Н-22227;;;Подъезд к деревне Криница-1 от автомобильной дороги Н-8205 Бояры – Будище – Колодчино;'relation' адсутнічае
Н-22228;;;Подъезд к деревне Колодчино от автомобильной дороги Н-8205 Бояры – Будище – Колодчино;'relation' адсутнічае
Н-22229;;;Подъезд к больнице от автомобильной дороги Н-8206 Илья – Заборье – Остюковичи;'relation' адсутнічае
Н-22230;;;Подъезд к деревне Щарочиха от автомобильной дороги Н-8207 Заречье – Капустино – Щарочиха;'relation' адсутнічае
Н-22231;;;Подъезд к деревне Рущицы от автомобильной дороги Н-8208 Стайки – Затемень;'relation' адсутнічае
Н-22232;;;Подъезд к деревне Колодливо от автомобильной дороги Н-8211 Карповичи – Храмцово;'relation' адсутнічае
Н-22233;;;Подъезд к хутору Старинка от автомобильной дороги Н-8211 Карповичи – Храмцово;'relation' адсутнічае
Н-22234;;;Подъезд к деревне Юрковляны от автомобильной дороги Н-8212 Карповичы – Плещаны;'relation' адсутнічае
Н-22235;;;Подъезд к деревне Подкленье от автомобильной дороги Н-8214 Ермоличи – Подкленье;'relation' адсутнічае
Н-22236;;;Подъезд к деревне Веретейка от автомобильной дороги Н-8215 Соколовка – Малевичи – Залесье;'relation' адсутнічае
Н-22237;;;Подъезд к деревне Понятичи от автомобильной дороги Н-8216 Понятичи – Кобузи – Вязынь – Селище – Буйли;'relation' адсутнічае
Н-22238;;;Подъезд к кладбищу деревни Редьковичи от автомобильной дороги Н-8216 Понятичи – Кобузи – Вязынь – Селище – Буйли;'relation' адсутнічае
